nivel	volumen	
0,0	 10
0,05	 405 
0,1	 1195 
0,15	 2301 
0,2	 3644 
0,25	 5233 
0,3	 6821 
0,35	 8410 
0,4	 9998 
0,45	 11587 
0,5	 13175 
0,55	 14764 
0,6	 16352 
0,65	 17941 
0,7	 19529 
0,75	 21118 
0,8	 22706 
0,85	 24295 
0,9	 25883 
0,95	 27472 
1,0	 29060
1,05	 30649 
1,1	 32237 
1,15	 33826 
1,2	 35414 
1,25	 37003 
1,3	 38591 
1,35	 40180 
1,4	 41768 
1,45	 43357 
1,5	 44945 
1,55	 46534 
1,6	 48122 
1,65	 49711 
1,7	 51299 
1,75	 52888 
1,8	 54476 
1,85	 56065 
1,9	 57010 
1,95	 57955 
2,0	 58900 
2,05	 59845 
2,1	 60790 
2,15	 61735 
2,2	 63323 
2,25	 64912 
2,3	 66500 
2,35	 68089 
2,4	 69677 
2,45	 71266 
2,5	 72854 
2,55	 74443 
2,6	 76031 
2,65	 77620 
2,7	 79208 
2,75	 80797 
2,8	 82385 
2,85	 83974 
2,9	 85562 
2,95	 87151 
3,0	 88739 
3,05	 90328 
3,1	 91916 
3,15	 93505 
3,2	 95093 
3,25	 96682 
3,3	 98270 
3,35	 99859 
3,4	 101447 
3,45	 103036 
3,5	 104624 
3,55	 106213 
3,6	 107801 
3,65	 109390 
3,7	 110978 
3,75	 112567 
3,8	 114155 
3,85	 115744 
3,9	 117332 
3,95	 118921 
4,0	 120509 
4,05	 122098 
4,1	 123686 
4,15	 125275 
4,2	 126863 
4,25	 128452 
4,3	 130040 
4,35	 131629 
4,4	 133217 
4,45	 134806 
4,5	 136394 
4,55	 137983 
4,6	 139571 
4,65	 141160 
4,7	 142748 
4,75	 144337 
4,8	 145925 
4,85	 147514 
4,9	 149102 
4,95	 150691 
5,0	 152279 
5,05	 153868 
5,1	 155456 
5,15	 157045 
5,2	 158633 
5,25	 160222 
5,3	 161810 
5,35	 163399 
5,4	 164987 
5,45	 166576 
5,5	 168164 
5,55	 169753 
5,6	 171341 
5,65	 172930 
5,7	 174518 
5,75	 176107 
5,8	 177695 
5,85	 179284 
5,9	 180872 
5,95	 182461 
6,0	 184049 
6,05	 185638 
6,1	 187226 
6,15	 188815 
6,2	 190403 
6,25	 191992 
6,3	 193580 
6,35	 195169 
6,4	 196757 
6,45	 198346 
6,5	 199934 
6,55	 201523 
6,6	 203111 
6,65	 204700 
6,7	 206288 
6,75	 207877 
6,8	 209465 
6,85	 211054 
6,9	 212642 
6,95	 214231 
7,0	 215819 
7,05	 217408 
7,1	 218996 
7,15	 220585 
7,2	 222173 
7,25	 223762 
7,3	 225350 
7,35	 226939 
7,4	 228527 
7,45	 230116 
7,5	 231704 
7,55	 233293 
7,6	 234881 
7,65	 236470 
7,7	 238058 
7,75	 239647 
7,8	 241235 
7,85	 242824 
7,9	 244412 
7,95	 246001 
8,0	 247589 
8,05	 249178 
8,1	 250766 
8,15	 252355 
8,2	 253943 
8,25	 255532 
8,3	 257120 
8,35	 258709 
8,4	 260297 
8,45	 261886 
8,5	 263474 
8,55	 265063 
8,6	 266651 
8,65	 268240 
8,7	 269828 
8,75	 271417 
8,8	 273005 
8,85	 274594 
8,9	 276182 
8,95	 277771 
9,0	 279359 
9,05	 280948 
9,1	 282536 
9,15	 284125 
9,2	 285713 
9,25	 287302 
9,3	 288890 
9,35	 290479 
9,4	 292067 
9,45	 293656 
9,5	 295244 
9,55	 296833 
9,6	 298421 
9,65	 300010 
9,7	 301598 
9,75	 303187 
9,8	 304775 
9,85	 306364 
9,9	 307952 
9,95	 309541 
10,0	 311129 
10,05	 312718 
10,1	 314306 
10,15	 315895 
10,2	 317483 
10,25	 319072 
10,3	 320660 
10,35	 322249 
10,4	 323837 
10,45	 325426 
10,5	 327014 
10,55	 328603 
10,6	 330191 
10,65	 331780 
10,7	 333368 
10,75	 334957 
10,8	 336545 
10,85	 338134 
10,9	 339722 
10,95	 341311 
11	 342901 
11,05	 344491 
11,1	 346081 
11,15	 347671 
11,2	 349261 
11,25	 350851 
11,3	 352441 
11,35	 354031 
11,4	 355621 
11,45	 357211 
11,5	 358801 
11,55	 360391 
11,6	 361981 
11,65	 363571 
11,7	 365161 
11,75	 366751 
11,8	 368341 
11,85	 369931 
11,9	 371521 
11,95	 373111 
12	 374701 
12,05	 376291 
12,1	 377881 
12,15	 379471 
12,2	 381061 
12,25	 382651 
12,3	 384241 
12,35	 385831 
12,4	 387421 
12,45	 389011 
12,5	 390601 
12,55	 392191 
12,6	 393781 
12,65	 395371 
12,7	 396961 
12,75	 398551 
12,8	 400141 
12,85	 401731 
12,9	 403321 
12,95	 404911 
13,0	 406501 
13,05	 408091 
13,1	 409681 
13,15	 411271 
13,2	 412861 
13,25	 414451 
13,3	 416041 
13,35	 417631 
13,4	 419221 
13,45	 420811 
13,5	 422401 
13,55	 423991 
13,6	 425581 
13,65	 427171 
13,7	 428761 
13,75	 430351 
13,8	 431941 
13,85	 433531 
13,9	 435121 
13,95	 436711 
14	 438301 
14,05	 439891 
14,1	 441481 
14,15	 443071 
14,2	 444661 
14,25	 446251 
14,3	 447841 
14,35	 449431 
14,4	 451021 
14,45	 452611 
14,5	 454201 
14,55	 455791 
14,6	 457381 
14,65	 458971 
14,7	 460561 
14,75	 462151 
14,8	 463741 
14,85	 465331 
14,9	 466921 
14,95	 468511 
15,0	 470101 
15,05	 471691 
15,1	 473281 
15,15	 474871 
15,2	 476461 
15,25	 478051 
15,3	 479641 
15,35	 481231 
15,4	 482821 
15,45	 484411 
15,5	 486001 
15,55	 487591 
15,6	 489181 
15,65	 490771 
15,7	 492361 
15,75	 493951 
15,8	 495541 
15,85	 497131 
15,9	 498721 
15,95	 500311 
16	 501901 
16,05	 503491 
16,1	 505081 
16,15	 506671 
16,2	 508261 
16,25	 509851 
16,3	 511441 
16,35	 513031 
16,4	 514621 
16,45	 516211 
16,5	 517801 
16,55	 519391 
16,6	 520981 
16,65	 522571 
16,7	 524161 
16,75	 525751 
16,8	 527341 
16,85	 528931 
16,9	 530521 
16,95	 532111 
17	 533701 
17,05	 535291 
17,1	 536881 
17,15	 538471 
17,2	 540061 
17,25	 541651 
17,3	 543241 
17,35	 544831 
17,4	 546421 
17,45	 548011 
17,5	 549601 
17,55	 551191 
17,6	 552781 
17,65	 554371 
17,7	 555961 
17,75	 557551 
17,8	 559141 
17,85	 560731 
17,9	 562321 
17,95	 563911 
18,0	 565499 
18,05	 567089 
18,1	 568679 
18,15	 570269 
18,2	 571859 
18,25	 573449 
18,3	 575039 
18,35	 576629 
18,4	 578219 
18,45	 579809 
18,5	 581399 
18,55	 582989 
18,6	 584579 
18,65	 586169 
18,7	 587759 
18,75	 589349 
18,8	 590939 
18,85	 592529 
18,9	 594119 
18,95	 595709 
19,0	 597299 
19,05	 598889 
19,1	 600479 
19,15	 602069 
19,2	 603659 
19,25	 605249 
19,3	 606839 
19,35	 608429 
19,4	 610019 
19,45	 611609 
19,5	 613199 
19,55	 614789 
19,6	 616379 
19,65	 617969 
19,7	 619559 
19,75	 621149 
19,8	 622739 
19,85	 624329 
19,9	 625919 
19,95	 627509 
20,0	 629099 
20,05	 630689 
20,1	 632279 
20,15	 633869 
20,2	 635459 
20,25	 637049 
20,3	 638639 
20,35	 640229 
20,4	 641819 
20,45	 643409 
20,5	 644999 
20,55	 646589 
20,6	 648179 
20,65	 649769 
20,7	 651359 
20,75	 652949 
20,8	 654539 
20,85	 656129 
20,9	 657719 
20,95	 659309 
